underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^SPX,2024-10-10,SPX,2025-09-19,6250.000,P,0.0000,0.0000,0.0000,0.0000,0,34,457.5000,34,460.0000,5774.3100,5776.0600,0.0000,5775.1850,0.1365,-0.6091,0.0005,-0.3611,21.4800,-37.1723,34,455.4000,34,458.7000,5779.6300,5781.1500,0.0000,28,
^SPX,2024-10-10,SPX,2025-09-19,6275.000,C,185.5000,185.5000,185.5000,185.5000,15,111,186.4000,53,187.5000,5774.3100,5776.0600,0.0000,5775.1850,0.1361,0.3841,0.0005,-0.3946,21.3015,18.9977,52,187.8000,106,189.6000,5779.6300,5781.1500,185.5000,26,
^SPX,2024-10-10,SPX,2025-09-19,6275.000,P,0.0000,0.0000,0.0000,0.0000,0,32,470.4000,32,472.9000,5774.3100,5776.0600,0.0000,5775.1850,0.1351,-0.6223,0.0005,-0.3507,21.2830,-38.0191,32,467.9000,32,471.6000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6300.000,C,0.0000,0.0000,0.0000,0.0000,0,68,175.9000,147,176.8000,5774.3100,5776.0600,0.0000,5775.1850,0.1348,0.3709,0.0005,-0.3874,21.0832,18.3777,102,177.1000,126,178.8000,5779.6300,5781.1500,0.0000,1780,
^SPX,2024-10-10,SPX,2025-09-19,6300.000,P,0.0000,0.0000,0.0000,0.0000,0,32,483.7000,32,486.2000,5774.3100,5776.0600,0.0000,5775.1850,0.1338,-0.6356,0.0005,-0.3399,21.0600,-38.8712,32,481.5000,32,484.9000,5779.6300,5781.1500,0.0000,137,
^SPX,2024-10-10,SPX,2025-09-19,6325.000,C,0.0000,0.0000,0.0000,0.0000,0,122,165.5000,130,166.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1335,0.3577,0.0005,-0.3796,20.8432,17.7621,53,166.8000,106,168.5000,5779.6300,5781.1500,0.0000,18,
^SPX,2024-10-10,SPX,2025-09-19,6325.000,P,0.0000,0.0000,0.0000,0.0000,0,32,497.4000,32,500.0000,5774.3100,5776.0600,0.0000,5775.1850,0.1324,-0.6488,0.0005,-0.3287,20.8167,-39.7152,32,494.8000,32,498.6000,5779.6300,5781.1500,0.0000,22,
^SPX,2024-10-10,SPX,2025-09-19,6350.000,C,0.0000,0.0000,0.0000,0.0000,0,131,155.7000,127,156.7000,5774.3100,5776.0600,0.0000,5775.1850,0.1322,0.3446,0.0005,-0.3716,20.5836,17.1510,103,156.9000,127,158.6000,5779.6300,5781.1500,0.0000,905,
^SPX,2024-10-10,SPX,2025-09-19,6350.000,P,0.0000,0.0000,0.0000,0.0000,0,32,511.3000,32,514.1000,5774.3100,5776.0600,0.0000,5775.1850,0.1311,-0.6622,0.0005,-0.3170,20.5504,-40.5617,32,508.9000,32,512.7000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6375.000,C,0.0000,0.0000,0.0000,0.0000,0,69,146.5000,73,147.2000,5774.3100,5776.0600,0.0000,5775.1850,0.1310,0.3315,0.0005,-0.3635,20.3016,16.5351,105,147.4000,111,148.9000,5779.6300,5781.1500,0.0000,1995,
^SPX,2024-10-10,SPX,2025-09-19,6375.000,P,0.0000,0.0000,0.0000,0.0000,0,30,525.8000,30,528.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1298,-0.6755,0.0005,-0.3052,20.2601,-41.4144,30,523.3000,30,527.1000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6400.000,C,135.5000,138.6000,135.5000,138.6000,15,55,137.5000,148,138.2000,5774.3100,5776.0600,0.0000,5775.1850,0.1298,0.3186,0.0005,-0.3550,19.9914,15.9075,105,138.3000,112,139.8000,5779.6300,5781.1500,138.3933,3172,
^SPX,2024-10-10,SPX,2025-09-19,6400.000,P,0.0000,0.0000,0.0000,0.0000,0,30,541.0000,30,543.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1287,-0.6885,0.0005,-0.2933,19.9449,-42.2716,30,538.2000,30,542.1000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6425.000,C,0.0000,0.0000,0.0000,0.0000,0,135,128.6000,65,129.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1286,0.3055,0.0005,-0.3460,19.6528,15.2758,55,129.7000,110,131.3000,5779.6300,5781.1500,0.0000,35,
^SPX,2024-10-10,SPX,2025-09-19,6425.000,P,0.0000,0.0000,0.0000,0.0000,0,28,556.1000,28,559.0000,5774.3100,5776.0600,0.0000,5775.1850,0.1275,-0.7016,0.0005,-0.2807,19.5996,-43.1337,28,553.6000,28,557.4000,5779.6300,5781.1500,0.0000,2,
^SPX,2024-10-10,SPX,2025-09-19,6450.000,C,120.8000,120.8000,120.8000,120.8000,14,62,120.7000,173,121.4000,5774.3100,5776.0600,0.0000,5775.1850,0.1276,0.2929,0.0005,-0.3372,19.3034,14.6701,106,121.4000,131,123.0000,5779.6300,5781.1500,120.8000,2786,
^SPX,2024-10-10,SPX,2025-09-19,6450.000,P,0.0000,0.0000,0.0000,0.0000,0,28,572.1000,28,574.8000,5774.3100,5776.0600,0.0000,5775.1850,0.1264,-0.7144,0.0005,-0.2684,19.2428,-43.9709,28,569.3000,28,573.1000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6475.000,C,0.0000,0.0000,0.0000,0.0000,0,136,112.6000,83,113.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1265,0.2802,0.0005,-0.3277,18.9319,14.0640,56,113.6000,103,115.0000,5779.6300,5781.1500,0.0000,5,
^SPX,2024-10-10,SPX,2025-09-19,6475.000,P,0.0000,0.0000,0.0000,0.0000,0,28,588.3000,28,591.0000,5774.3100,5776.0600,0.0000,5775.1850,0.1254,-0.7271,0.0005,-0.2557,18.8688,-44.8022,28,585.4000,28,589.3000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6500.000,C,0.0000,0.0000,0.0000,0.0000,0,158,105.2000,132,106.2000,5774.3100,5776.0600,0.0000,5775.1850,0.1255,0.2678,0.0005,-0.3184,18.5468,13.4650,107,106.2000,114,107.5000,5779.6300,5781.1500,0.0000,5394,
^SPX,2024-10-10,SPX,2025-09-19,6500.000,P,0.0000,0.0000,0.0000,0.0000,0,26,604.9000,26,607.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1244,-0.7396,0.0005,-0.2428,18.4755,-45.6342,26,601.9000,26,605.8000,5779.6300,5781.1500,0.0000,16,
^SPX,2024-10-10,SPX,2025-09-19,6525.000,C,0.0000,0.0000,0.0000,0.0000,0,138,98.2000,53,99.1000,5774.3100,5776.0600,0.0000,5775.1850,0.1245,0.2556,0.0005,-0.3088,18.1376,12.8623,59,99.1000,113,100.5000,5779.6300,5781.1500,0.0000,88,
^SPX,2024-10-10,SPX,2025-09-19,6525.000,P,0.0000,0.0000,0.0000,0.0000,0,20,620.5000,20,626.1000,5774.3100,5776.0600,0.0000,5775.1850,0.1234,-0.7518,0.0005,-0.2299,18.0611,-46.4634,20,618.1000,20,623.8000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6550.000,C,0.0000,0.0000,0.0000,0.0000,0,138,91.6000,131,92.5000,5774.3100,5776.0600,0.0000,5775.1850,0.1236,0.2437,0.0005,-0.2992,17.7113,12.2741,59,92.5000,114,93.8000,5779.6300,5781.1500,0.0000,16,
^SPX,2024-10-10,SPX,2025-09-19,6550.000,P,0.0000,0.0000,0.0000,0.0000,0,20,638.2000,20,643.2000,5774.3100,5776.0600,0.0000,5775.1850,0.1225,-0.7637,0.0005,-0.2168,17.6267,-47.2809,20,635.7000,20,640.8000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6575.000,C,0.0000,0.0000,0.0000,0.0000,0,139,85.4000,150,86.2000,5774.3100,5776.0600,0.0000,5775.1850,0.1228,0.2321,0.0005,-0.2896,17.2736,11.7066,63,86.2000,140,87.6000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6575.000,P,0.0000,0.0000,0.0000,0.0000,0,20,655.4000,20,661.3000,5774.3100,5776.0600,0.0000,5775.1850,0.1216,-0.7756,0.0005,-0.2034,17.1769,-48.0833,20,652.9000,20,658.9000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6600.000,C,0.0000,0.0000,0.0000,0.0000,0,140,79.6000,171,80.3000,5774.3100,5776.0600,0.0000,5775.1850,0.1220,0.2209,0.0004,-0.2800,16.8327,11.1592,63,80.2000,140,81.5000,5779.6300,5781.1500,0.0000,1170,
^SPX,2024-10-10,SPX,2025-09-19,6600.000,P,0.0000,0.0000,0.0000,0.0000,0,20,673.8000,20,679.0000,5774.3100,5776.0600,0.0000,5775.1850,0.1207,-0.7871,0.0004,-0.1900,16.7223,-48.8685,20,671.3000,20,676.6000,5779.6300,5781.1500,0.0000,6,
^SPX,2024-10-10,SPX,2025-09-19,6650.000,C,69.1800,69.1800,69.1800,69.1800,1,177,68.7000,115,69.4000,5774.3100,5776.0600,0.0000,5775.1850,0.1205,0.1990,0.0004,-0.2603,15.9059,10.0690,69,69.4000,169,70.6000,5779.6300,5781.1500,69.1800,1114,
^SPX,2024-10-10,SPX,2025-09-19,6650.000,P,0.0000,0.0000,0.0000,0.0000,0,20,710.8000,20,716.3000,5774.3100,5776.0600,0.0000,5775.1850,0.1191,-0.8092,0.0004,-0.1633,15.7747,-50.4212,20,708.2000,20,713.8000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6700.000,C,59.3000,59.6300,59.3000,59.6300,7,180,59.3000,128,59.9000,5774.3100,5776.0600,0.0000,5775.1850,0.1191,0.1787,0.0004,-0.2413,14.9496,9.0579,73,59.9000,175,61.0000,5779.6300,5781.1500,59.3757,508,
^SPX,2024-10-10,SPX,2025-09-19,6700.000,P,0.0000,0.0000,0.0000,0.0000,0,20,749.0000,20,754.8000,5774.3100,5776.0600,0.0000,5775.1850,0.1176,-0.8300,0.0004,-0.1365,14.7825,-51.9055,20,746.4000,20,752.2000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6750.000,C,0.0000,0.0000,0.0000,0.0000,0,168,51.0000,144,51.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1180,0.1597,0.0004,-0.2226,13.9935,8.1159,79,51.5000,186,52.6000,5779.6300,5781.1500,0.0000,1601,
^SPX,2024-10-10,SPX,2025-09-19,6750.000,P,0.0000,0.0000,0.0000,0.0000,0,5,784.1000,40,801.9000,5774.3100,5776.0600,0.0000,5775.1850,0.1172,-0.8473,0.0004,-0.1138,13.8956,-53.2248,5,779.9000,5,798.0000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,6800.000,C,0.0000,0.0000,0.0000,0.0000,0,130,43.8000,240,44.4000,5774.3100,5776.0600,0.0000,5775.1850,0.1170,0.1424,0.0004,-0.2045,13.0341,7.2368,99,44.2000,167,45.2000,5779.6300,5781.1500,0.0000,2351,
^SPX,2024-10-10,SPX,2025-09-19,6800.000,P,0.0000,0.0000,0.0000,0.0000,0,5,825.2000,20,842.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1165,-0.8639,0.0004,-0.0902,12.9697,-54.5161,5,813.0000,5,845.9000,5779.6300,5781.1500,0.0000,1,
^SPX,2024-10-10,SPX,2025-09-19,6850.000,C,38.3000,38.3000,38.3000,38.3000,1,243,37.5000,196,38.1000,5774.3100,5776.0600,0.0000,5775.1850,0.1162,0.1264,0.0003,-0.1871,12.0810,6.4381,106,37.9000,135,38.8000,5779.6300,5781.1500,38.3000,975,
^SPX,2024-10-10,SPX,2025-09-19,6850.000,P,0.0000,0.0000,0.0000,0.0000,0,5,866.5000,5,884.3000,5774.3100,5776.0600,0.0000,5775.1850,0.1150,-0.8814,0.0003,-0.0633,11.9228,-55.8383,5,854.7000,5,887.7000,5779.6300,5781.1500,0.0000,5,
^SPX,2024-10-10,SPX,2025-09-19,6900.000,C,31.8000,32.9000,31.8000,32.9000,48,78,32.3000,256,32.7000,5774.3100,5776.0600,0.0000,5775.1850,0.1155,0.1121,0.0003,-0.1711,11.1810,5.7133,110,32.6000,198,33.4000,5779.6300,5781.1500,32.3271,469,
^SPX,2024-10-10,SPX,2025-09-19,6900.000,P,0.0000,0.0000,0.0000,0.0000,0,5,909.4000,5,926.9000,5774.3100,5776.0600,0.0000,5775.1850,0.1145,-0.8952,0.0003,-0.0412,11.0388,-56.9941,5,897.2000,5,930.3000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,7000.000,C,0.0000,0.0000,0.0000,0.0000,0,123,23.7000,325,24.1000,5774.3100,5776.0600,0.0000,5775.1850,0.1146,0.0876,0.0003,-0.1414,9.4577,4.4710,50,24.0000,106,24.5000,5779.6300,5781.1500,0.0000,461,
^SPX,2024-10-10,SPX,2025-09-19,7000.000,P,0.0000,0.0000,0.0000,0.0000,0,5,987.6000,5,1020.7000,5774.3100,5776.0600,0.0000,5775.1850,0.1118,-0.9233,0.0002,0.0000,9.0416,-59.3159,5,984.5000,5,1017.6000,5779.6300,5781.1500,0.0000,2,
^SPX,2024-10-10,SPX,2025-09-19,7100.000,C,0.0000,0.0000,0.0000,0.0000,0,126,17.5000,332,17.9000,5774.3100,5776.0600,0.0000,5775.1850,0.1142,0.0682,0.0002,-0.1165,7.9362,3.4863,60,17.7000,123,18.2000,5779.6300,5781.1500,0.0000,357,
^SPX,2024-10-10,SPX,2025-09-19,7100.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1077.6000,5,1110.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1111,-0.9426,0.0002,0.0000,7.4730,-61.1977,5,1074.2000,5,1107.3000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,7200.000,C,0.0000,0.0000,0.0000,0.0000,0,68,13.1000,395,13.5000,5774.3100,5776.0600,0.0000,5775.1850,0.1144,0.0535,0.0002,-0.0962,6.6513,2.7272,119,13.2000,490,13.9000,5779.6300,5781.1500,0.0000,141,
^SPX,2024-10-10,SPX,2025-09-19,7200.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1169.2000,5,1202.2000,5774.3100,5776.0600,0.0000,5775.1850,0.1106,-0.9578,0.0002,0.0000,6.1054,-62.8728,5,1165.9000,5,1198.9000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,7400.000,C,7.7000,8.0200,7.7000,7.9900,5,79,7.7000,604,8.2000,5774.3100,5776.0600,0.0000,5775.1850,0.1162,0.0339,0.0001,-0.0673,4.7166,1.7264,79,7.8000,524,8.5000,5779.6300,5781.1500,7.9380,161,
^SPX,2024-10-10,SPX,2025-09-19,7400.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1355.4000,5,1388.3000,5774.3100,5776.0600,0.0000,5775.1850,0.1101,-0.9786,0.0001,0.0000,3.9391,-65.7442,5,1352.4000,5,1385.3000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,7600.000,C,0.0000,0.0000,0.0000,0.0000,0,165,4.9000,365,5.3000,5774.3100,5776.0600,0.0000,5775.1850,0.1194,0.0225,0.0001,-0.0489,3.4215,1.1422,306,4.9000,466,5.5000,5779.6300,5781.1500,0.0000,78,
^SPX,2024-10-10,SPX,2025-09-19,7600.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1544.6000,5,1577.4000,5774.3100,5776.0600,0.0000,5775.1850,0.1097,-0.9910,0.0001,0.0000,2.4100,-68.1781,5,1541.5000,5,1574.3000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,7800.000,C,3.4600,3.4800,3.4600,3.4700,8,312,3.3000,250,3.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1232,0.0155,0.0001,-0.0366,2.5390,0.7851,439,3.2000,558,3.8000,5779.6300,5781.1500,3.4675,199,
^SPX,2024-10-10,SPX,2025-09-19,7800.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1735.2000,5,1767.9000,5774.3100,5776.0600,0.0000,5775.1850,0.1131,-0.9960,0.0000,0.0000,1.6821,-70.2368,5,1731.9000,5,1764.6000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,8000.000,C,0.0000,0.0000,0.0000,0.0000,0,88,2.3000,36,2.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1275,0.0111,0.0000,-0.0283,1.9296,0.5611,343,2.2500,247,2.7000,5779.6300,5781.1500,0.0000,197,
^SPX,2024-10-10,SPX,2025-09-19,8000.000,P,0.0000,0.0000,0.0000,0.0000,0,5,1925.9000,5,1958.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1025,-1.0000,0.0000,0.0000,0.5048,-72.3970,5,1922.5000,5,1955.2000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,8200.000,C,0.0000,0.0000,0.0000,0.0000,0,88,1.6500,33,1.9000,5774.3100,5776.0600,0.0000,5775.1850,0.1316,0.0081,0.0000,-0.0220,1.4815,0.4084,88,1.6000,375,2.0500,5779.6300,5781.1500,0.0000,16,
^SPX,2024-10-10,SPX,2025-09-19,8200.000,P,0.0000,0.0000,0.0000,0.0000,0,5,2117.1000,5,2149.8000,5774.3100,5776.0600,0.0000,5775.1850,0.1799,-0.9618,0.0001,0.0000,5.4519,-72.1512,5,2113.7000,5,2146.4000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,8400.000,C,0.0000,0.0000,0.0000,0.0000,0,88,1.2000,33,1.4500,5774.3100,5776.0600,0.0000,5775.1850,0.1358,0.0061,0.0000,-0.0175,1.1582,0.3038,401,1.1000,362,1.5500,5779.6300,5781.1500,0.0000,40,
^SPX,2024-10-10,SPX,2025-09-19,8400.000,P,0.0000,0.0000,0.0000,0.0000,0,5,2308.5000,5,2341.2000,5774.3100,5776.0600,0.0000,5775.1850,0.1897,-0.9647,0.0001,0.0000,5.1464,-74.1024,5,2305.0000,5,2337.6000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,8600.000,C,0.0000,0.0000,0.0000,0.0000,0,88,0.9000,335,1.2000,5774.3100,5776.0600,0.0000,5775.1850,0.1405,0.0048,0.0000,-0.0146,0.9411,0.2389,284,0.8000,424,1.2500,5779.6300,5781.1500,0.0000,89,
^SPX,2024-10-10,SPX,2025-09-19,8600.000,P,0.0000,0.0000,0.0000,0.0000,0,5,2500.1000,5,2532.7000,5774.3100,5776.0600,0.0000,5775.1850,0.1993,-0.9670,0.0001,0.0000,4.8878,-76.0272,5,2496.5000,5,2529.2000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,8800.000,C,0.0000,0.0000,0.0000,0.0000,0,88,0.6500,406,1.0000,5774.3100,5776.0600,0.0000,5775.1850,0.1448,0.0037,0.0000,-0.0120,0.7610,0.1859,299,0.5500,433,1.0000,5779.6300,5781.1500,0.0000,32,
^SPX,2024-10-10,SPX,2025-09-19,8800.000,P,0.0000,0.0000,0.0000,0.0000,0,5,2691.6000,5,2724.3000,5774.3100,5776.0600,0.0000,5775.1850,0.2087,-0.9690,0.0001,0.0000,4.6737,-77.9279,5,2688.1000,5,2720.8000,5779.6300,5781.1500,0.0000,1,
^SPX,2024-10-10,SPX,2025-09-19,9000.000,C,0.0000,0.0000,0.0000,0.0000,0,88,0.4500,379,0.8000,5774.3100,5776.0600,0.0000,5775.1850,0.1483,0.0028,0.0000,-0.0096,0.6003,0.1414,211,0.4000,495,0.8500,5779.6300,5781.1500,0.0000,65,
^SPX,2024-10-10,SPX,2025-09-19,9000.000,P,0.0000,0.0000,0.0000,0.0000,0,5,2883.3000,5,2916.0000,5774.3100,5776.0600,0.0000,5775.1850,0.2180,-0.9706,0.0001,0.0000,4.4984,-79.8097,5,2879.8000,5,2912.4000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,9200.000,C,0.0000,0.0000,0.0000,0.0000,0,88,0.3500,431,0.7000,5774.3100,5776.0600,0.0000,5775.1850,0.1530,0.0024,0.0000,-0.0084,0.5085,0.1169,153,0.3000,480,0.7000,5779.6300,5781.1500,0.0000,7,
^SPX,2024-10-10,SPX,2025-09-19,9200.000,P,0.0000,0.0000,0.0000,0.0000,0,5,3075.1000,5,3107.7000,5774.3100,5776.0600,0.0000,5775.1850,0.2270,-0.9720,0.0001,0.0000,4.3391,-81.6865,5,3071.5000,5,3104.2000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-09-19,9400.000,C,0.0000,0.0000,0.0000,0.0000,0,88,0.2500,415,0.6000,5774.3100,5776.0600,0.0000,5775.1850,0.1568,0.0019,0.0000,-0.0070,0.4202,0.0940,214,0.2000,459,0.6000,5779.6300,5781.1500,0.0000,49,
^SPX,2024-10-10,SPX,2025-09-19,9400.000,P,0.0000,0.0000,0.0000,0.0000,0,5,3266.8000,5,3299.4000,5774.3100,5776.0600,0.0000,5775.1850,0.2356,-0.9733,0.0001,0.0000,4.1920,-83.5548,5,3263.3000,5,3295.9000,5779.6300,5781.1500,0.0000,1,
^SPX,2024-10-10,SPX,2025-10-17,200.000,C,0.0000,0.0000,0.0000,0.0000,0,5,5525.7000,5,5558.1000,5774.3100,5776.0600,0.0000,5775.1850,1.3613,1.0000,0.0000,0.0000,0.1562,2.1115,5,5530.3000,5,5563.0000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-10-17,200.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,57,0.3500,5774.3100,5776.0600,0.0000,5775.1850,1.0565,-0.0001,0.0000,-0.0029,0.0224,-0.0073,0,0.0000,106,0.5000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-10-17,400.000,C,0.0000,0.0000,0.0000,0.0000,0,5,5334.4000,5,5367.1000,5774.3100,5776.0600,0.0000,5775.1850,1.0887,1.0000,0.0000,0.0000,0.2487,4.0261,5,5339.3000,5,5372.0000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-10-17,400.000,P,0.0000,0.0000,0.0000,0.0000,0,189,0.1500,57,0.6000,5774.3100,5776.0600,0.0000,5775.1850,0.8824,-0.0003,0.0000,-0.0059,0.0536,-0.0177,0,0.0000,106,0.7500,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-10-17,600.000,C,0.0000,0.0000,0.0000,0.0000,0,5,5143.9000,5,5176.5000,5774.3100,5776.0600,0.0000,5775.1850,0.9266,1.0000,0.0000,0.0000,0.3212,5.9504,5,5148.5000,5,5181.1000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-10-17,600.000,P,0.0000,0.0000,0.0000,0.0000,0,189,0.6500,2,1.0000,5774.3100,5776.0600,0.0000,5775.1850,0.7995,-0.0006,0.0000,-0.0116,0.1172,-0.0406,106,0.5000,2,1.0000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-10-17,800.000,C,0.0000,0.0000,0.0000,0.0000,0,5,4952.9000,5,4985.9000,5774.3100,5776.0600,0.0000,5775.1850,0.8212,1.0000,0.0000,0.0000,0.4114,7.8692,5,4957.8000,5,4990.5000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-10-17,800.000,P,1.5100,1.5200,1.5100,1.5200,4,189,1.3000,2,1.7000,5774.3100,5776.0600,0.0000,5775.1850,0.7393,-0.0011,0.0000,-0.0194,0.2108,-0.0762,106,1.1500,2,1.7000,5779.6300,5781.1500,1.5150,2,
^SPX,2024-10-10,SPX,2025-10-17,1000.000,C,0.0000,0.0000,0.0000,0.0000,0,5,4762.4000,5,4795.1000,5774.3100,5776.0600,0.0000,5775.1850,0.7520,1.0000,0.0000,0.0000,0.5543,9.7581,5,4767.2000,5,4799.9000,5779.6300,5781.1500,0.0000,5,
^SPX,2024-10-10,SPX,2025-10-17,1000.000,P,2.3700,2.3800,2.3700,2.3800,4,383,2.1000,57,2.5500,5774.3100,5776.0600,0.0000,5775.1850,0.6877,-0.0017,0.0000,-0.0281,0.3266,-0.1221,354,1.9500,295,2.7000,5779.6300,5781.1500,2.3750,10,
^SPX,2024-10-10,SPX,2025-10-17,1200.000,C,0.0000,0.0000,0.0000,0.0000,0,5,4572.0000,5,4604.7000,5774.3100,5776.0600,0.0000,5775.1850,0.6900,1.0000,0.0000,0.0000,0.6929,11.6495,5,4576.8000,5,4609.5000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-10-17,1200.000,P,0.0000,0.0000,0.0000,0.0000,0,365,3.1000,227,3.6000,5774.3100,5776.0600,0.0000,5775.1850,0.6439,-0.0026,0.0000,-0.0380,0.4722,-0.1821,354,2.9500,329,3.7000,5779.6300,5781.1500,0.0000,5,
^SPX,2024-10-10,SPX,2025-10-17,1400.000,C,0.0000,0.0000,0.0000,0.0000,0,5,4381.7000,5,4414.5000,5774.3100,5776.0600,0.0000,5775.1850,0.6385,1.0000,0.0000,0.0000,0.8531,13.5310,5,4386.6000,5,4419.3000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-10-17,1400.000,P,0.0000,0.0000,0.0000,0.0000,0,177,4.3000,347,4.8000,5774.3100,5776.0600,0.0000,5775.1850,0.6049,-0.0037,0.0000,-0.0488,0.6438,-0.2548,296,4.1000,356,4.9000,5779.6300,5781.1500,0.0000,3,
^SPX,2024-10-10,SPX,2025-10-17,1600.000,C,0.0000,0.0000,0.0000,0.0000,0,5,4191.6000,5,4224.4000,5774.3100,5776.0600,0.0000,5775.1850,0.5942,0.9993,0.0000,0.0000,1.0394,15.4007,5,4196.5000,5,4229.2000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-10-17,1600.000,P,5.7200,5.8400,5.6900,5.8100,4,56,5.6000,383,6.1000,5774.3100,5776.0600,0.0000,5775.1850,0.5685,-0.0049,0.0000,-0.0597,0.8382,-0.3399,283,5.4000,349,6.2000,5779.6300,5781.1500,5.7650,3,
^SPX,2024-10-10,SPX,2025-10-17,1800.000,C,0.0000,0.0000,0.0000,0.0000,0,5,4001.6000,5,4034.4000,5774.3100,5776.0600,0.0000,5775.1850,0.5547,0.9979,0.0000,0.0000,1.2498,17.2563,5,4006.5000,5,4039.3000,5779.6300,5781.1500,0.0000,0,
^SPX,2024-10-10,SPX,2025-10-17,1800.000,P,0.0000,0.0000,0.0000,0.0000,0,30,7.0000,370,7.4000,5774.3100,5776.0600,0.0000,5775.1850,0.5341,-0.0063,0.0000,-0.0703,1.0480,-0.4334,380,6.7000,349,7.6000,5779.6300,5781.1500,0.0000,35,
^SPX,2024-10-10,SPX,2025-10-17,2000.000,C,0.0000,0.0000,0.0000,0.0000,0,5,3811.8000,5,3844.6000,5774.3100,5776.0600,0.0000,5775.1850,0.5195,0.9961,0.0000,0.0000,1.4902,19.0957,5,3816.7000,5,3849.4000,5779.6300,5781.1500,0.0000,3,
